,18,19,20
0,손가락 관절 굳음 통증,작년에 오른쪽 검지손가락에 방아쇠수지가 쌔게 와서 병원에서 스테로이드 주사를 맞고 반깁스를  주정도하고 호전이 되었었습니다 한  달 지나고나니 슬슬 다시 검지손가락 관절과 손바닥부분이 아프더라고요 되도록 그 손가락을 안써야하나 싶어서 일을 할때마다 압박붕대로 검지손가락을 감아 고정시키고 일을하곤 했습니다 그러다 두달쯤후인 작년말경에 검지손가락 인대가 손상되는 사고가나서 병원에갔습니다 그런데 의사선생님은 방아쇠수지를 치료한다고 손바닥에 dna주사를 놔주시더군요 통증이 좋아지지않아 스테로이드 주사를 부탁드렸고 의사선생님은 이번은 놔주지만 다음번엔 꼭 dna주사를 더 맞아야한다셨습니다 스테로이드주사를 맞았지만 처음맞았을때와 다르게 전혀 호전되는 느낌이없었습니다 너무 당황스러워서 병원에 상급병원진료의뢰서를 부탁드리고 실비보험에 필요한 서류를 받았는데 진료비세부장산서에 스테로이드를 놔주셨다던 날 식염수와 국소마취제만 들어가있더군요 그러니 하루 덜아프고 바로 통증이 더해졌던게 당연한거였겠지요  무튼  차병원에서 다시 진료를 받았습니다 mri촬영을 권하셔서 찍었는데 딱히 별이상이 없는데 관절부위 통증이 너무 심하다니 이상하다며 계속 소염제 처방을 해주시다 제가 소염제를 먹어도 진통효과도 없고 부기도 안빠지니 한방약을 처방해주시더라고요 손을 많이 쓰는 직업이라 회사를 쉬면서 치료를 받는중이었는데 회사 쉴때 한달간 쉬어야한다는 진단서를 받은 터에 그 한달이 지나고나서 복귀를 하려면 완쾌 소견서를 계속 쉬면서 치료받으려면 쉬라는 진단서를 끊어가야하는데 말씀드리니 자긴 모르겠다며 큰 병원가라고 상급기간의뢰서를 써주시더군요 대학병원 예약을 했는데 두달이나 기다려야해서 붕뜬 상태입니다 마음이 참 답답해서 유투브를 찾아보다 관절 구축이란걸 알게됐는데 아차싶었습니다 다니던 병원들마다 손을 사용하지말라셔서 보호대를 착용했어요 손가락 반깁스를요 늘하다가 진료볼땐 손 보여드려야해서 빼고들어갔었거든요 그래서 의사선생님들께선 제가 늘 깁스상태였다는걸 모르셨을거에요 근데 손가락은 관절이 금방굳어서 재활을 빨리시작하는 편이라더군요 생각해보니 근    개월을 계속 반깁스를 하다시피 했더라구요 움직이지말라고해서 보호하려고 한 행동이 오히려 독이된거같아요  현상태는 검지손가락은 계속 퉁퉁부워서 조금만 구부려도 아픈데 구부리는 동안은 아프지만 멈춘상태에선 안아프고 다시 펼때는 아프지만 편상태에선 안아픕니다 아플땐 진짜 악소리가 나게 아프고 아픈 붕위는 관절 양옆쪽입니다  관절이 굳어서 붇고아픈게 맞는걸까요  잼잼같은 재활훈련은 하루에 어느정도하는게 좋은가요  어느정도 재활을 하면 관절이 덜 아파지나요,재활의학과
1,운동발달 지연 문의  개월 아기 사경 치료중 왼쪽 팔 다리 근육이 약함,아이가 사경이 있어서 두달정도 물리치료를 다녔습니다   담당 재활치료사는 거의 다 나았으나 사두가 조금있어서 사경이 백프로 없어지진않았다 라고 얘기하고 있고  주뒤에 담당의 만나서 상담 예정입니다   왼쪽으로 사경이 있는데 지금 움직이는 것을 관찰해보면 왼쪽 팔 딛는게 오른쪽에 비해 확연히 약하고 서있게 연습할때도 왼쪽발에 힘이 안들어가있다고 합니다  앉아있을때도 오른쪽으로 치우쳐서 앉는 거 같구요  한쪽 근육만 약해보이는데 이것이 병으로 의심될만한가요   운동발달지연  뇌성마비  한쪽 근육이 약한 것에 따른 운동발달 지연 내용은 없어서 이렇게 글로써 문의드립니다   아시는 분은 의견 부탁드립니다  감사합니다 ,재활의학과
2,견갑골 불안정,제가 왼쪽팔을 바깥으로 들고 위아래로 흔들거나 앞으로 밀 때 날개뼈쪽이 약간 뼈가 부딪히는 느낌이 듭니다 이거 불안정해서 그런거죠  무슨 운동을 해야 할까요,재활의학과
3,안면비대칭 질문이요 ,왼쪽이 올라가 있구  오른쪽이 내려가 있습니다   몸 체형이 오른쪽이 내려가 있습니다   이거 수술 없이 교정하는 방법 있을까요      ,재활의학과
4,발목이 계속아픈데 원인,발목을 접질린지 이제   달 되가는데요 이게 어릴때 접질린발이 또 다친겁니다   근데 이게 가서 물어보니 정형외과에선 어쩔수없다 이딴소리만 하셔서 그냥 한의원에서 대여섯번 물리치료만 했거든요  그땐 일할때라 어쩔수없이 그냥 물리치료받고 살살걸으면서 아파도 일했었는데 최근에 이제 일을 쉬어서 발목에 무리안주고 푹쉬고있는데 운동차 걸으러 나갔다가 아직도 아파서 좀 자세한 검사를 받아야할거같아요    집안에서 조금 걷는것도 아파요  근데 동네 병원말고 큰병원으로 가서 물어봐야 헛걸음안하고 정확하게 알려줄거같아서 거기서도 똑같은소리할까봐 무섭네요    어쩌죠  동네 병원갔더니 인대가 다쳣다 뭐 이런소리만하고 정확히 어떤상태인지를 말안해줘요 의사넘이  발목이 아픈데 어디로 가서 어떤검사를 해야하나요     만성 되는건가요 저 치료하면 나을수있는지도 궁금해요,재활의학과
5,발목 골절 재활중,발목 비골 골절 수술  주가 지나가고 재활도수  주차 시작한   세 남성입니다 저번주까지는 몰랐는데 이번주 월요일부터 혼자 발목 각도 늘려주기하려고 늘리고나서부터 발목에서 딱딱 소리가 납니다 안좋은 증상인가요 자연스런 증상인가요 ,재활의학과
6,허리디스크 탈출증  고관절 장운동   의 연관성,현재  번 디스크가 많이 튀어나와 엠알아이상 척수부분을 누를정도의 상태이고  번  번은 약간씩 튀어나와있는데 좀 오래되어 엠알아이가 아닌 엑스레이상으로도 어느정도 확인이 가능한 상황입니다 퇴행성  이 이미 온것같습니다    번 디스크 파열의 정확한 원인은 알수없으나 처음으로 이상증세를 느낀것은 필라테스를 하던중이었습니다  보수위에 발을 올리고 런지동작을 수행하는데 평소에도 런지를 잘 하지 못했던터라 하던중 오른쪽 고관절에서 우둑    하는 느낌과 함께 약간의 통증이 느껴졌습니다  그이후 통증이 있다하니 레더바렐로 자리를 옮겨서 코어 옆근육을 강화하는 운동을 연속하여 진행하였습니다  다음날 아침부터 오른쪽 장골뼈라인대로 뻐근한 통증과 열감이 느껴져 치료를 받았고 점점 통증이 오른쪽 고관절 특히 사타구니쪽 서혜부로 옮겨감과 동시에 강도가 점점 심해지기 시작했습니다  디스크파열로 인해 대변을 보거나 좀 깊은 변기에 앉으면 하체 특히 오른쪽 다리에 통증 및 저림이 느껴졌으나 열번중 네다섯번정도로 매번 화장실을 갈때마다 아팠던것은 아닙니다   중간에 경막외 스테로이드 주사를 맞거나 기립근쪽에 ems   침치료를 받거나 고관절과 허리쪽으로 체외충격파를 진행하기도 하였으나 일시적으로 호전되더라도 최대    일이내 다시 통증이 생겼습니다   고관절도 초음파를 통해 확인해보았는데 캡슐이 약간 부어있고 아주 약간의 석회화가 진행된것 외에 별다른 문제는 없었고 지속적이고 악화되는 통증으로 인해 엠알아이를 촬영하였더니 앞서 말한것처럼  번 디스크가 많이 튀어나와 척수를 누르고 있었습니다  배변장애 하지마비등의 증세는 없으나 병원에서는 옆구리쪽을 작게 절개하여 내시경으로 튀어나온 디스크를 제거하는 수술을 권했으나 수술만은 피하자는 생각이 매우 강해서 일단 꼬리뼈쪽으로 맞는 신경주사  를 맞고 그 이후 원래 다니던 병원에서 엑스레이를 보면서 맞는 주사치료를 받았습니다 아마 신경차단술  인것 같습니다  꼬리뼈주사때는 아무효과가 없었지만 주사치료 후 통증이 급격히 호전되는것을 느꼈습니다  다만  일후부터 다시 통증이 시작되었고 현재는 통증때문에 수면제를 먹고 잠들어도 잠을 이루지 못할정도입니다  통증때매 자다가 깬것은 엠알아이를 촬영하기 이전부터 있었습니다   제가 통증을 느끼는 앞쪽 허벅중간 부위와 무릎안쪽은 디스크때문에 느껴지는 통증인걸 알겠는데 다만 고관절 통증 사타구니 및 장골 바로 아래 움푹 패인곳 은 왜이리 심한건지 모르겠습니다  주로 접거나 돌릴때 통증이 느껴지고 쭉 펴게되면 통증이나 저림이 줄어들다 사라지곤 합니다  앉을때도 저림및 통증이 느껴지다가 앉은상태에서 오른다리를 쭉 뻗으면 증상이 없어지기도 합니다   저는 다리가 아픈것은 디스크 때문인것 같다고 생각하는데 고관절은 런지 동작을 하던중 다친것이 아닌가 하는 생각이드는데 또 초음파상으로 아무런 문제가 없다고하고 좀 혼란스럽습니다   또 특이한점은 제가 소변을 조금 오래 참거나 의도치않게   예를 들어 물을 마시고 잠을 든다거나 하는  대변이 보고싶으면 오른쪽 하체 전체가 아리고 저리는등 심각한 통증이 찾아옵니다  예를 들어 전날밤에 물을 많이 마시고 잠이 들었다면 아침에 소변보기 전까지 엄청난 통증이 느껴집니다  또 배안쪽에서 꾸륵꾸륵 하는 소리가 날정도로 장이 활발해지면 그때도 오른쪽 하체 전체에 엄청난 통증이 느껴집니다  그냥 대소변이 마렵기만해도 장골 및 고관절 무릎안쪽이 시큰시큰학 통증이 느껴집니다  제가 진료받은 두병원에서 모두 디스크 환자에게서 흔히 나타나는 증상은 아니라고 하셨습니다   한분은 재활의학과 전문의 한분은 신경외과 전문의 입니다   장과 방광상태에 따라 통증의 강도가 달라지니 치료의 효과또한 정확히 파악하기가 힘든상황입니다  대학병원으로 가서 좀더 자세하고 정밀한 진단을 받아보려 하는데 신경외과와 정형외과 둘중 어느곳이 더 적합할지 모르겠습니다  벌써 이런상황이  달가량 지속되고있어 원래 앓고있던 우울증까지 심해지고 있습니다  어떻게 해야 할까요    ,재활의학과
7,요양병원 입원하려면 연락하고 상담받으면 되는건가요   강남구   대초반 남 요양병원입원 ,아버지 요양병원 입원 때문에 이것저것 알아보고 있습니다   점점 입원을 해야할 시간이 다가오고 있는데 아직 정해진게 없어서 걱정이네요   요양병원 몇군데 상담받으러 가려고 하는데 상담받고 입원하겠다고 하면 바로 입원이 되는 건가요 ,재활의학과
8,목디스크 맞나요 자주아픈데 어떻게 하죠,목디스크 인지 요즘 아파서 정형외과가니 거북목으러 완전 굳엇다고 장기 치료 받지않으면 디스크 와서 손발저리거 한다고 하시면서 물리치료 도수치료 꾸준히  년정도 받자고 하는데     심한가요     어떻게 치료 받아야하는지      평소 어떻게 하면 도움이 되는지 스트레칭  아니면 목베게하고 자야하는지   매일 PC  시간 보는 일을 하는데 걱정이네요,재활의학과
9,곧있으면 자가격리 끝나는데 가족중에 확진자 나오면,제가 양성이 떠서 격리하고 있는데   일에 격리해제란 말이에요 근데 언니는 계속 음성이었는데 오늘 양성이 떴어요 근데    에 학교에 간단 말이에용 그러면 저는 격리가 풀려도 학교 못가는건가요,재활의학과
